surprise,"@aussie_ali  really?  i'm in greensborough, but prev bundoora.."
surprise,happy star wars day
surprise,finally shifted from Twhirl to TweetDeck so I can filter through my close friends' updates  happy monday peeps
surprise,@xojennielynn or @lauren_ohh i think one of you should give a ride! please?
surprise,"@Booooooom I love how Alex Pardee colours his picturs, so differnt"
surprise,@Devinwade heyyyyyyyyyyy! Look who it is
surprise,"@johnlacey had someone tell me tonight &quot;there are only 2 states to be in, QLD and Pissed&quot;"
surprise,"@typicalhigh Yay me!  But, what in particular?"
surprise,"@Sazchik  I read somewhere they were restoring the name, hope it happens soon"
surprise,@m_mazur Hahaha...and I who actually thought you just were popular!
surprise,@jeffinator today was my first day
surprise,"@stephjacko hey, you know the trailers before hannah montana? is there a jonas brothers 3D concert experience trailer?  x"
surprise,"nvm, lexi's playlist is working its magic"
surprise,@yadatree I used to row in high school and just found out there is a rowing club ten minutes away from me so I thought I should sign up
surprise,"@lemziipie Wow, congrats Rosemary"
surprise,"@toastehmonstah Ohh! I got the fourth thing just not the may, ahh thanks."
surprise,"@MissxMarisa haha what can i say, you're a great teacher!! you learned from the best... Hannah Montana"
surprise,Looking forward to a session at the gym
surprise,@andrewdisley @patrick_h_lauke Sefton Park in Liverpool would be good... and 200m down the road from me
surprise,@phomor someone's horsing about. Btw Hubb feels the same about twitter. He's naming @towerofbabble as the other party
surprise,Alexia has clogged up twitter...... again.... so I thought I'd post a tweet. Um... Just had a shower!!  Now I will have a drink! Teehee...
surprise,"@tsarnick Yeah, you better be sorry! I can't believe you, kiss my sass!!!"
surprise,installed ubuntu 9.04 on my office lap! yaaaaaaaaaaaay!   &quot;install under windows&quot; feature rocks!! #awesome #ubuntu #excited
surprise,@Kaat11 yes I am
surprise,"@RobHolladay I added it, are you still awake?"
surprise,@meriel I know it's not meeeee. Im surprised either  At least I get to laugh at myself UNLIKE SOME OTHER PEOPLE )
surprise,"@fightking Yeah, 'Age of Aquarius' IS a pretty scary song"
surprise,@babygirlparis Have a fantastic time in paradise and drink a few Margeritas for me
surprise,"talking to sam on msn, twitter is so 5 minutes ago"
surprise,listening to her stolen music. just loved it cause its free!
surprise,"@NHBS We don't really offer that service as we're web/graphic designers and not desktop publishers. So, I thought maybe you could help?"
surprise,@niveauxbandit heyy are you ok...? i know it sucks having her in you dorm... but i assure you it will be ok
surprise,"@marieosmond See you October! Love the new book, when's the next one out?"
surprise,@filogrrl yeaaa i just got the link off his lj
surprise,@jordanmccoy awwww how cute its a pUG
surprise,@BKMS4life thx for following
surprise,just found out that selena gomez's birthday is 6 days after mine
surprise,"@ismnora strangely enough, yes.  but then it works for me, may not for everyone."
surprise,"@nataliet95 bahaha, BOF? you've gotta get a life... although i can't say much with my obsession with miley cyrus.. I'VE gotta get a life"
surprise,"Made my first Skype to landline call.  Good call quality, quite impressed"
surprise,@iLoveWtcc0228 Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
surprise,@FizzyDuck Would you believe I have put that in my bookmarks ?
surprise,Offline.... Have to give private lesson now and eran some money
surprise,The &quot;shhh..&quot; stuff is finally all done!
surprise,@jeffsgrippen i used to be!! i've done a few different jobs in yj. currently i'm a court officer
surprise,"woohoo 69th (oh er) place  1/3 of my category behind me... not bad for 1 gear, big wheels, no suspension and no training!!"
surprise,@kevin_puentez sikkkeee!!! I getting bose headphones for $1 today
surprise,@Sarah_x_ATL u mean jack barakat's?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!
surprise,@lyssaloveless I wish they replied to us. July will be utterly amazing!
surprise,@tara_louise Lucky me. There are mystery ingredients as well
surprise,"@foxykaty haha, its cos one of your 'tweets' was smile smile smile, so i quoted the boys in reply"
surprise,@A12291994 you are lame  go make me breakfast!!
surprise,"Forgot an EC2 machine running for 15 days, and got a $35 bill. Amazon teaches you to get organized for a fair price"
surprise,"@creative_home Yes - that would be perfect.  That was supposed to happen, last night, still dry.  Usually happens as I a heading to appt."
surprise,@killelbunnio  what's the deal.
surprise,@lauraaaaah A group of people naked  woooh
surprise,"@fredwilson I've heard of disgruntled investors, but calling you a &quot;hoe&quot;? That seems totally out of line"
surprise,"@death_by_spork haha I like it anyway, although i miss the spork in the pic... where did it go?"
surprise,@plc sorry  you wouldn't believe how much feedback we got on that menu bar icon.  the next version will be a lot more subtle
surprise,@thurstyturtle HA ha - how much?  Thanks for starting to follow me.
surprise,"@nkangel74 wow, Germany, that would be fun! If I could just meet them, just once, I would be good."
surprise,"I know people say that power naps are good for you all the time, but I kinda always miss the alarm"
surprise,god assignments are stressful ! but its finished now lol and im off to bedd
surprise,thinks that the limit of 140 letters is really not fair. 300 + would be better
surprise,i hope that everyone has been having a great week.  let me know if you think im crazy for hating coffee XD.
surprise,@Nicurnmama Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
surprise,"finished work @ midday, had kiddie dinner ... now have no get-up &amp; go ... ah well it's bank holiday!   #fb"
surprise,"@Hyperopia afternoon! u've got a new pic, nice specs"
surprise,Eating an apple... for once in my life!!! Thought you would like to know
surprise,@RickGriffin oh! so this could well be your last post!
surprise,Feeling much better  Doing History Research.
surprise,"@LCLaurenConrad the new series of the hills was on yesterday in uk , it was amazing! you looked really pretty on your birthday too."
surprise,"@GatorBat44 What you said about aj made no sense,hahaha. What were you talking about? And I loved that picture of you and colin!"
surprise,I've just bought 2 tickets to see the latest show of Gad Elmaleh. I'm so so happyyyy  http://bit.ly/YGPDd
surprise,Off to school. Who knows what to expect? Bring on life and all of it's suprises!
surprise,Gotta TeraByte  of space to store movies
surprise,That mango shake made ALL the difference.  - http://tweet.sg
surprise,"Spiderwoman! She's an amazing mum, gr8 blogger, gr8 mentor &amp; on top of that climbs walls!  http://digg.com/d1qEua -via @kelvinlls"
surprise,@BELLION1988 thought u said twitter was crap bellion?
surprise,trying to work out how to use Twitter!
surprise,@meganyeo Rocket surgery hey? HAHA I thought it was rocket SCIENCE? Oh.. is that all.. I knew that I swear. Thank you
surprise,@AngieGriffin Yes..Come through... Tell a friend to tell a friend to tell a friend
surprise,@bph Yep still a few seats left for PRACC workshop w/ @skydiver &amp; @alexdc http://bit.ly/txpA6  see you there
surprise,my pic is back..  out of the blue..
surprise,@robertfreedland it IS a universal treat!!
surprise,"There is a faux gothy chick looking at me, sorry I am not going to camden and I like pop-punk and jimmy eat world"
surprise,@immuneprotect I was thinking the swine markets are in decline. But since we can't say that anymore...
surprise,Thanks for the follow my new Twitpeeps!
surprise,"Do you click on the link after the post &quot;I can't believe how much sex I'm getting?&quot;....I mean, come on!"
surprise,@Bptbtrfly surprisingly i am actually not super tired... would like to just lay in bed for a while though
surprise,Goingto the airport soon and then going to meet my wedding photographer!! Can't wait
surprise,"@iyaitssuzanne ohh yeh , but he was on sexy men so its okay"
surprise,Did you know you can shop for AVON online... Its true.. Check out my site: http://www.youravon.com/krystalmoore   Thanks
surprise,"@dannywood let me guess ... ran a few miles?  Respect dude, I can't do it.  Maybe you should train me"
surprise,@frumioj  Cheeeessseee! We were in Ireland when the latest W&amp;G aired. In-laws had to put up with my blocking the telly on Christmas Day.
surprise,@piraja dohh! is it old? I had never heard it.. I'm so last year..
surprise,@MsNikkiPorcher i DO THAT ALL THE TIME.. NO BIGGIE
surprise,@azkikah the idiom?? doesn't ring a bell eh? hahaha. y'are really thinking of food?! nope. actually in the bathroom. teehee
surprise,its castiel!!!!  [ the angle ]
surprise,@jamesonhall happy to help
surprise,@taracasper what are you doing here? I thought you were back at work today!
surprise,says numbers are all good - all that's left is the white blood cell count.  http://plurk.com/p/rqo8q
surprise,@nb42 how poetic.. great going.. keep them coming
surprise,"@SheonaHG  lol, sunny and 18 yesterday, Igloo melted, attacked by bushes, recovering today.  How's things in Chocolateland?"
surprise,"@peaceandcarrots wow, so glad you liked the concert. but i mean, how could you not like the concert."
surprise,@offbeat87 oh okay. Thank you
surprise,@rochellewiseman http://twitpic.com/4jguu - wow that is pretty  x
surprise,Just got back from Carlton in Greenville.  Benz is getting serviced.  Time to make some money.    I think I'll make some sales calls...
surprise,hungover.........still in bed!!!! duvet day 2day me thinks  ooh may start desperate housewives or watch new dvds off richard xx
surprise,who wants to transfer some maths knowledge into my head via USB cable?
surprise,@sevenspoons I had mint ice-cream for dessert tonight. Love the stuff!
surprise,@MMAGear510 thanks.... just awesome
surprise,doneeee wheeee hahaaaaaaaa so tired and sleepy  peter u suck not coming to my bday!
surprise,"damn. me and sophie tweeted a lot yesterday. well, it seems like a lot to me anyway."
surprise,Wow the  vicodin must have worked I over slept... Better get updating BJADAY.com or I will not have a job
surprise,I couldn't have planned a better surprise party for my hubby
surprise,@Bronzethumb Thank you.
surprise,"@cameronfrye Awww, that's amazing though! I've never been to a SoCo or JM concert...but once Zac hanson gave me his drumstick!"
surprise,Mashup Monday! In honour of the swine flu hysteria  ? http://blip.fm/~5jnv2
surprise,yeah fffff.at lab coming up with super duper iphone real scratching app  http://fffff.at/spinning-vinyl-ipod-app
